 3.85000000e+01	 8.95000000e+01	-4.24733758e+00
 3.95000000e+01	 8.95000000e+01	-4.24908918e+00
 4.05000000e+01	 8.95000000e+01	-4.24951262e+00
 4.15000000e+01	 8.95000000e+01	-4.25008266e+00
 4.25000000e+01	 8.95000000e+01	-4.24960103e+00
 4.35000000e+01	 8.95000000e+01	-4.25553330e+00
 4.45000000e+01	 8.95000000e+01	-4.21926425e+00
 4.55000000e+01	 8.95000000e+01	-4.26384700e+00
 4.65000000e+01	 8.95000000e+01	-4.25914231e+00
 4.75000000e+01	 8.95000000e+01	-4.25525372e+00
 4.85000000e+01	 8.95000000e+01	-4.25936585e+00
 4.95000000e+01	 8.95000000e+01	-4.26064520e+00
 5.05000000e+01	 8.95000000e+01	-4.26048211e+00
 5.15000000e+01	 8.95000000e+01	-4.26000304e+00
 5.25000000e+01	 8.95000000e+01	-4.25839231e+00
 5.35000000e+01	 8.95000000e+01	-4.26541588e+00
 5.45000000e+01	 8.95000000e+01	-4.25959140e+00
 5.55000000e+01	 8.95000000e+01	-4.26256197e+00
 5.65000000e+01	 8.95000000e+01	-4.26318835e+00
 5.75000000e+01	 8.95000000e+01	-4.26005752e+00
 5.85000000e+01	 8.95000000e+01	-4.25966694e+00
 5.95000000e+01	 8.95000000e+01	-4.26167822e+00
 6.05000000e+01	 8.95000000e+01	-4.25974307e+00
 6.15000000e+01	 8.95000000e+01	-4.25864708e+00
 6.25000000e+01	 8.95000000e+01	-4.25340824e+00
 6.35000000e+01	 8.95000000e+01	-4.27130429e+00
 6.45000000e+01	 8.95000000e+01	-4.25802124e+00
 6.55000000e+01	 8.95000000e+01	-4.25439019e+00
 6.65000000e+01	 8.95000000e+01	-4.25876886e+00
 6.75000000e+01	 8.95000000e+01	-4.25607550e+00
 6.85000000e+01	 8.95000000e+01	-4.25957191e+00
 6.95000000e+01	 8.95000000e+01	-4.25213288e+00
 7.05000000e+01	 8.95000000e+01	-4.25547025e+00
 7.15000000e+01	 8.95000000e+01	-4.25671443e+00
 7.25000000e+01	 8.95000000e+01	-4.25171351e+00
 7.35000000e+01	 8.95000000e+01	-4.24905032e+00
 7.45000000e+01	 8.95000000e+01	-4.25338381e+00
 7.55000000e+01	 8.95000000e+01	-4.25610355e+00
 7.65000000e+01	 8.95000000e+01	-4.24985976e+00
 7.75000000e+01	 8.95000000e+01	-4.25191371e+00
 7.85000000e+01	 8.95000000e+01	-4.25462156e+00
 7.95000000e+01	 8.95000000e+01	-4.25375159e+00
 8.05000000e+01	 8.95000000e+01	-4.25309550e+00
 8.15000000e+01	 8.95000000e+01	-4.25353136e+00
 8.25000000e+01	 8.95000000e+01	-4.25406316e+00
 8.35000000e+01	 8.95000000e+01	-4.25797005e+00
 8.45000000e+01	 8.95000000e+01	-4.25797528e+00
 8.55000000e+01	 8.95000000e+01	-4.25846772e+00
 8.65000000e+01	 8.95000000e+01	-4.25810788e+00
 8.75000000e+01	 8.95000000e+01	-4.25774873e+00
 8.85000000e+01	 8.95000000e+01	-4.26310456e+00
 8.95000000e+01	 8.95000000e+01	-4.26679992e+00
 9.05000000e+01	 8.95000000e+01	-4.25163930e+00
 9.15000000e+01	 8.95000000e+01	-4.26466476e+00
 9.25000000e+01	 8.95000000e+01	-4.26399669e+00
 9.35000000e+01	 8.95000000e+01	-4.26462793e+00
 9.45000000e+01	 8.95000000e+01	-4.26415850e+00
 9.55000000e+01	 8.95000000e+01	-4.26640243e+00
 9.65000000e+01	 8.95000000e+01	-4.26652651e+00
 9.75000000e+01	 8.95000000e+01	-4.26582408e+00
 9.85000000e+01	 8.95000000e+01	-4.26760116e+00
 9.95000000e+01	 8.95000000e+01	-4.26661636e+00
 1.00500000e+02	 8.95000000e+01	-4.26773894e+00
 1.01500000e+02	 8.95000000e+01	-4.26679102e+00
 1.02500000e+02	 8.95000000e+01	-4.26683097e+00
 1.03500000e+02	 8.95000000e+01	-4.26653673e+00
 1.04500000e+02	 8.95000000e+01	-4.26827983e+00
 1.05500000e+02	 8.95000000e+01	-4.26660075e+00
 1.06500000e+02	 8.95000000e+01	-4.26656509e+00
 1.07500000e+02	 8.95000000e+01	-4.26643970e+00
 1.08500000e+02	 8.95000000e+01	-4.26424536e+00
 1.09500000e+02	 8.95000000e+01	-4.26526080e+00
 1.10500000e+02	 8.95000000e+01	-4.26483873e+00
 1.11500000e+02	 8.95000000e+01	-4.26447343e+00
 1.12500000e+02	 8.95000000e+01	-4.26452359e+00
 1.13500000e+02	 8.95000000e+01	-4.26361232e+00
 1.14500000e+02	 8.95000000e+01	-4.26242508e+00
 1.15500000e+02	 8.95000000e+01	-4.26112109e+00
 1.16500000e+02	 8.95000000e+01	-4.26042579e+00
 1.17500000e+02	 8.95000000e+01	-4.26018000e+00
 1.18500000e+02	 8.95000000e+01	-4.25921286e+00
 1.19500000e+02	 8.95000000e+01	-4.25869693e+00
 1.20500000e+02	 8.95000000e+01	-4.25701160e+00
 1.21500000e+02	 8.95000000e+01	-4.25594978e+00
 1.22500000e+02	 8.95000000e+01	-4.25632084e+00
 1.23500000e+02	 8.95000000e+01	-4.25106312e+00
 1.24500000e+02	 8.95000000e+01	-4.25294682e+00
 1.25500000e+02	 8.95000000e+01	-4.24954863e+00
 1.26500000e+02	 8.95000000e+01	-4.25049307e+00
 1.27500000e+02	 8.95000000e+01	-4.24800604e+00
 1.28500000e+02	 8.95000000e+01	-4.24662185e+00
 1.29500000e+02	 8.95000000e+01	-4.24511616e+00
 1.30500000e+02	 8.95000000e+01	-4.24412118e+00
 1.31500000e+02	 8.95000000e+01	-4.24207333e+00
 1.32500000e+02	 8.95000000e+01	-4.23998706e+00
 1.33500000e+02	 8.95000000e+01	-4.24324451e+00
 1.34500000e+02	 8.95000000e+01	-4.24708603e+00
 1.35500000e+02	 8.95000000e+01	-4.21631407e+00
 1.36500000e+02	 8.95000000e+01	-4.24041755e+00
 1.37500000e+02	 8.95000000e+01	-4.23323511e+00
 1.38500000e+02	 8.95000000e+01	-4.23471458e+00
 1.39500000e+02	 8.95000000e+01	-4.23035773e+00
 1.40500000e+02	 8.95000000e+01	-4.23205721e+00
 1.41500000e+02	 8.95000000e+01	-4.22592402e+00
 1.42500000e+02	 8.95000000e+01	-4.23020567e+00
 1.43500000e+02	 8.95000000e+01	-4.22620592e+00
 1.44500000e+02	 8.95000000e+01	-4.22412639e+00
 1.45500000e+02	 8.95000000e+01	-4.22028722e+00
 1.46500000e+02	 8.95000000e+01	-4.22734772e+00
 1.47500000e+02	 8.95000000e+01	-4.21965224e+00
 1.48500000e+02	 8.95000000e+01	-4.21918565e+00
 1.49500000e+02	 8.95000000e+01	-4.21823693e+00
 1.50500000e+02	 8.95000000e+01	-4.21417157e+00
 1.51500000e+02	 8.95000000e+01	-4.21656980e+00
 1.52500000e+02	 8.95000000e+01	-4.20683475e+00
 1.53500000e+02	 8.95000000e+01	-4.22220377e+00
 1.54500000e+02	 8.95000000e+01	-4.21496338e+00
 1.55500000e+02	 8.95000000e+01	-4.21514082e+00
 1.56500000e+02	 8.95000000e+01	-4.21230653e+00
 1.57500000e+02	 8.95000000e+01	-4.20757265e+00
 1.58500000e+02	 8.95000000e+01	-4.20875409e+00
 1.59500000e+02	 8.95000000e+01	-4.20843312e+00
 1.60500000e+02	 8.95000000e+01	-4.20645137e+00
 1.61500000e+02	 8.95000000e+01	-4.20304113e+00
 1.62500000e+02	 8.95000000e+01	-4.20445480e+00
 1.63500000e+02	 8.95000000e+01	-4.20817201e+00
 1.64500000e+02	 8.95000000e+01	-4.19385850e+00
 1.65500000e+02	 8.95000000e+01	-4.20274700e+00
 1.66500000e+02	 8.95000000e+01	-4.18887132e+00
 1.67500000e+02	 8.95000000e+01	-4.20264532e+00
 1.68500000e+02	 8.95000000e+01	-4.19778656e+00
 1.69500000e+02	 8.95000000e+01	-4.18992474e+00
 1.70500000e+02	 8.95000000e+01	-4.18768508e+00
 1.71500000e+02	 8.95000000e+01	-4.18800548e+00
 1.72500000e+02	 8.95000000e+01	-4.18872634e+00
 1.73500000e+02	 8.95000000e+01	-4.18906834e+00
 1.74500000e+02	 8.95000000e+01	-4.18515534e+00
 1.75500000e+02	 8.95000000e+01	-4.18862886e+00
 1.76500000e+02	 8.95000000e+01	-4.17168371e+00
 1.77500000e+02	 8.95000000e+01	-4.17266322e+00
 1.78500000e+02	 8.95000000e+01	-4.14379006e+00
 1.79500000e+02	 8.95000000e+01	-4.22474821e+00
 1.80500000e+02	 8.95000000e+01	-3.90271757e+00
 1.81500000e+02	 8.95000000e+01	-4.15880963e+00
 1.82500000e+02	 8.95000000e+01	-4.14789896e+00
 1.83500000e+02	 8.95000000e+01	-4.16518931e+00
 1.84500000e+02	 8.95000000e+01	-4.18616857e+00
 1.85500000e+02	 8.95000000e+01	-4.16915521e+00
 1.86500000e+02	 8.95000000e+01	-4.17612795e+00
 1.87500000e+02	 8.95000000e+01	-4.17670122e+00
 1.88500000e+02	 8.95000000e+01	-4.17963262e+00
 1.89500000e+02	 8.95000000e+01	-4.18040297e+00
 1.90500000e+02	 8.95000000e+01	-4.19000691e+00
 1.91500000e+02	 8.95000000e+01	-4.18986311e+00
 1.92500000e+02	 8.95000000e+01	-4.19279930e+00
 1.93500000e+02	 8.95000000e+01	-4.19641206e+00
 1.94500000e+02	 8.95000000e+01	-4.18496149e+00
 1.95500000e+02	 8.95000000e+01	-4.19547613e+00
 1.96500000e+02	 8.95000000e+01	-4.18900729e+00
 1.97500000e+02	 8.95000000e+01	-4.19114476e+00
 1.98500000e+02	 8.95000000e+01	-4.18859331e+00
 1.99500000e+02	 8.95000000e+01	-4.18252526e+00
 2.00500000e+02	 8.95000000e+01	-4.18661191e+00
 2.01500000e+02	 8.95000000e+01	-4.18441065e+00
 2.02500000e+02	 8.95000000e+01	-4.18981232e+00
 2.03500000e+02	 8.95000000e+01	-4.18014398e+00
 2.04500000e+02	 8.95000000e+01	-4.18513400e+00
 2.05500000e+02	 8.95000000e+01	-4.18482209e+00
 2.06500000e+02	 8.95000000e+01	-4.19223985e+00
 2.07500000e+02	 8.95000000e+01	-4.18120870e+00
 2.08500000e+02	 8.95000000e+01	-4.18626478e+00
 2.09500000e+02	 8.95000000e+01	-4.18687642e+00
 2.10500000e+02	 8.95000000e+01	-4.18675941e+00
 2.11500000e+02	 8.95000000e+01	-4.18344113e+00
 2.12500000e+02	 8.95000000e+01	-4.18840997e+00
 2.13500000e+02	 8.95000000e+01	-4.18596930e+00
 2.14500000e+02	 8.95000000e+01	-4.19579856e+00
 2.15500000e+02	 8.95000000e+01	-4.18823803e+00
 2.16500000e+02	 8.95000000e+01	-4.19037450e+00
 2.17500000e+02	 8.95000000e+01	-4.18228376e+00
 2.18500000e+02	 8.95000000e+01	-4.18200200e+00
 2.19500000e+02	 8.95000000e+01	-4.18633322e+00
 2.20500000e+02	 8.95000000e+01	-4.17598938e+00
 2.21500000e+02	 8.95000000e+01	-4.18807691e+00
 2.22500000e+02	 8.95000000e+01	-4.18105134e+00
 2.23500000e+02	 8.95000000e+01	-4.19601335e+00
 2.24500000e+02	 8.95000000e+01	-4.20180947e+00
 2.25500000e+02	 8.95000000e+01	-4.15006765e+00
 2.26500000e+02	 8.95000000e+01	-4.20157614e+00
 2.27500000e+02	 8.95000000e+01	-4.19203820e+00
 2.28500000e+02	 8.95000000e+01	-4.19790280e+00
 2.29500000e+02	 8.95000000e+01	-4.19696983e+00
 2.30500000e+02	 8.95000000e+01	-4.20025089e+00
 2.31500000e+02	 8.95000000e+01	-4.19871461e+00
 2.32500000e+02	 8.95000000e+01	-4.19815212e+00
 2.33500000e+02	 8.95000000e+01	-4.20622160e+00
 2.34500000e+02	 8.95000000e+01	-4.19920103e+00
 2.35500000e+02	 8.95000000e+01	-4.19745637e+00
 2.36500000e+02	 8.95000000e+01	-4.20386177e+00
 2.37500000e+02	 8.95000000e+01	-4.20736275e+00
 2.38500000e+02	 8.95000000e+01	-4.20392400e+00
 2.39500000e+02	 8.95000000e+01	-4.20458317e+00
 2.40500000e+02	 8.95000000e+01	-4.21104649e+00
 2.41500000e+02	 8.95000000e+01	-4.20660594e+00
 2.42500000e+02	 8.95000000e+01	-4.20430513e+00
 2.43500000e+02	 8.95000000e+01	-4.21636367e+00
 2.44500000e+02	 8.95000000e+01	-4.21167853e+00
 2.45500000e+02	 8.95000000e+01	-4.21101374e+00
 2.46500000e+02	 8.95000000e+01	-4.21137407e+00
 2.47500000e+02	 8.95000000e+01	-4.21290160e+00
 2.48500000e+02	 8.95000000e+01	-4.21524121e+00
 2.49500000e+02	 8.95000000e+01	-4.21349925e+00
 2.50500000e+02	 8.95000000e+01	-4.21520145e+00
 2.51500000e+02	 8.95000000e+01	-4.21651843e+00
 2.52500000e+02	 8.95000000e+01	-4.21776183e+00
 2.53500000e+02	 8.95000000e+01	-4.21729056e+00
 2.54500000e+02	 8.95000000e+01	-4.21928574e+00
 2.55500000e+02	 8.95000000e+01	-4.22013120e+00
 2.56500000e+02	 8.95000000e+01	-4.21974794e+00
 2.57500000e+02	 8.95000000e+01	-4.22206865e+00
 2.58500000e+02	 8.95000000e+01	-4.22227336e+00
 2.59500000e+02	 8.95000000e+01	-4.22117641e+00
 2.60500000e+02	 8.95000000e+01	-4.22345338e+00
 2.61500000e+02	 8.95000000e+01	-4.22519887e+00
 2.62500000e+02	 8.95000000e+01	-4.22349891e+00
 2.63500000e+02	 8.95000000e+01	-4.22652110e+00
 2.64500000e+02	 8.95000000e+01	-4.22662173e+00
 2.65500000e+02	 8.95000000e+01	-4.22713123e+00
 2.66500000e+02	 8.95000000e+01	-4.22660650e+00
 2.67500000e+02	 8.95000000e+01	-4.22654645e+00
 2.68500000e+02	 8.95000000e+01	-4.22658094e+00
 2.69500000e+02	 8.95000000e+01	-4.20703254e+00
 2.70500000e+02	 8.95000000e+01	-4.23569909e+00
 2.71500000e+02	 8.95000000e+01	-4.22800523e+00
 2.72500000e+02	 8.95000000e+01	-4.23020907e+00
 2.73500000e+02	 8.95000000e+01	-4.23048115e+00
 2.74500000e+02	 8.95000000e+01	-4.23134792e+00
 2.75500000e+02	 8.95000000e+01	-4.23343406e+00
 2.76500000e+02	 8.95000000e+01	-4.23323809e+00
 2.77500000e+02	 8.95000000e+01	-4.23356195e+00
 2.78500000e+02	 8.95000000e+01	-4.23226137e+00
 2.79500000e+02	 8.95000000e+01	-4.23304414e+00
 2.80500000e+02	 8.95000000e+01	-4.23433786e+00
 2.81500000e+02	 8.95000000e+01	-4.23328414e+00
 2.82500000e+02	 8.95000000e+01	-4.23483241e+00
 2.83500000e+02	 8.95000000e+01	-4.23193180e+00
 2.84500000e+02	 8.95000000e+01	-4.23582117e+00
 2.85500000e+02	 8.95000000e+01	-4.22946790e+00
 2.86500000e+02	 8.95000000e+01	-4.23473838e+00
 2.87500000e+02	 8.95000000e+01	-4.23219110e+00
 2.88500000e+02	 8.95000000e+01	-4.23351103e+00
 2.89500000e+02	 8.95000000e+01	-4.23169261e+00
 2.90500000e+02	 8.95000000e+01	-4.23266533e+00
 2.91500000e+02	 8.95000000e+01	-4.23818148e+00
 2.92500000e+02	 8.95000000e+01	-4.22998157e+00
 2.93500000e+02	 8.95000000e+01	-4.22711940e+00
 2.94500000e+02	 8.95000000e+01	-4.23116747e+00
 2.95500000e+02	 8.95000000e+01	-4.23098668e+00
 2.96500000e+02	 8.95000000e+01	-4.23253637e+00
 2.97500000e+02	 8.95000000e+01	-4.22372498e+00
 2.98500000e+02	 8.95000000e+01	-4.22508029e+00
 2.99500000e+02	 8.95000000e+01	-4.22825140e+00
 3.00500000e+02	 8.95000000e+01	-4.22546960e+00
 3.01500000e+02	 8.95000000e+01	-4.22707988e+00
 3.02500000e+02	 8.95000000e+01	-4.22461785e+00
 3.03500000e+02	 8.95000000e+01	-4.22739810e+00
 3.04500000e+02	 8.95000000e+01	-4.21748050e+00
 3.05500000e+02	 8.95000000e+01	-4.22214794e+00
 3.06500000e+02	 8.95000000e+01	-4.22128759e+00
 3.07500000e+02	 8.95000000e+01	-4.22467216e+00
 3.08500000e+02	 8.95000000e+01	-4.21994286e+00
 3.09500000e+02	 8.95000000e+01	-4.22285413e+00
 3.10500000e+02	 8.95000000e+01	-4.22297021e+00
 3.11500000e+02	 8.95000000e+01	-4.22320734e+00
 3.12500000e+02	 8.95000000e+01	-4.21713579e+00
 3.13500000e+02	 8.95000000e+01	-4.22881462e+00
 3.14500000e+02	 8.95000000e+01	-4.18216845e+00
 3.15500000e+02	 8.95000000e+01	-4.24142977e+00
 3.16500000e+02	 8.95000000e+01	-4.22627310e+00
 3.17500000e+02	 8.95000000e+01	-4.22397282e+00
 3.18500000e+02	 8.95000000e+01	-4.22420932e+00
 3.19500000e+02	 8.95000000e+01	-4.22843110e+00
 3.20500000e+02	 8.95000000e+01	-4.22728110e+00
 3.21500000e+02	 8.95000000e+01	-4.23492877e+00
 3.22500000e+02	 8.95000000e+01	-4.22977862e+00
 3.23500000e+02	 8.95000000e+01	-4.23906643e+00
 3.24500000e+02	 8.95000000e+01	-4.23191490e+00
 3.25500000e+02	 8.95000000e+01	-4.22997968e+00
 3.26500000e+02	 8.95000000e+01	-4.23571658e+00
 3.27500000e+02	 8.95000000e+01	-4.23669199e+00
 3.28500000e+02	 8.95000000e+01	-4.23070755e+00
 3.29500000e+02	 8.95000000e+01	-4.24201618e+00
 3.30500000e+02	 8.95000000e+01	-4.23634339e+00
 3.31500000e+02	 8.95000000e+01	-4.23772627e+00
 3.32500000e+02	 8.95000000e+01	-4.23960348e+00
 3.33500000e+02	 8.95000000e+01	-4.25922152e+00
 3.34500000e+02	 8.95000000e+01	-4.24473294e+00
 3.35500000e+02	 8.95000000e+01	-4.24446332e+00
 3.36500000e+02	 8.95000000e+01	-4.24854648e+00
 3.37500000e+02	 8.95000000e+01	-4.25270709e+00
 3.38500000e+02	 8.95000000e+01	-4.23942719e+00
 3.39500000e+02	 8.95000000e+01	-4.23347126e+00
 3.40500000e+02	 8.95000000e+01	-4.22985350e+00
 3.41500000e+02	 8.95000000e+01	-4.24483840e+00
 3.42500000e+02	 8.95000000e+01	-4.23329308e+00
 3.43500000e+02	 8.95000000e+01	-4.23582829e+00
 3.44500000e+02	 8.95000000e+01	-4.23787934e+00
 3.45500000e+02	 8.95000000e+01	-4.23188465e+00
 3.46500000e+02	 8.95000000e+01	-4.24926801e+00
 3.47500000e+02	 8.95000000e+01	-4.24779402e+00
 3.48500000e+02	 8.95000000e+01	-4.24463050e+00
 3.49500000e+02	 8.95000000e+01	-4.23763347e+00
 3.50500000e+02	 8.95000000e+01	-4.24542838e+00
 3.51500000e+02	 8.95000000e+01	-4.23451693e+00
 3.52500000e+02	 8.95000000e+01	-4.23934130e+00
 3.53500000e+02	 8.95000000e+01	-4.24345506e+00
 3.54500000e+02	 8.95000000e+01	-4.23462160e+00
 3.55500000e+02	 8.95000000e+01	-4.23932141e+00
 3.56500000e+02	 8.95000000e+01	-4.23883368e+00
 3.57500000e+02	 8.95000000e+01	-4.23647207e+00
 3.58500000e+02	 8.95000000e+01	-4.21619398e+00
 3.59500000e+02	 8.95000000e+01	-4.19608474e+00
 5.00000000e-01	 8.85000000e+01	-4.33379453e+00
 1.50000000e+00	 8.85000000e+01	-4.33416003e+00
 2.50000000e+00	 8.85000000e+01	-4.33566726e+00
 3.50000000e+00	 8.85000000e+01	-4.33290337e+00
 4.50000000e+00	 8.85000000e+01	-4.33496086e+00
 5.50000000e+00	 8.85000000e+01	-4.33424601e+00
 6.50000000e+00	 8.85000000e+01	-4.33506829e+00
 7.50000000e+00	 8.85000000e+01	-4.33228984e+00
 8.50000000e+00	 8.85000000e+01	-4.33140895e+00
 9.50000000e+00	 8.85000000e+01	-4.33031469e+00
 1.05000000e+01	 8.85000000e+01	-4.32786464e+00
 1.15000000e+01	 8.85000000e+01	-4.32637064e+00
 1.25000000e+01	 8.85000000e+01	-4.32817806e+00
 1.35000000e+01	 8.85000000e+01	-4.32696467e+00
 1.45000000e+01	 8.85000000e+01	-4.32785607e+00
 1.55000000e+01	 8.85000000e+01	-4.32742785e+00
 1.65000000e+01	 8.85000000e+01	-4.32756035e+00
 1.75000000e+01	 8.85000000e+01	-4.32524843e+00
 1.85000000e+01	 8.85000000e+01	-4.32537076e+00
 1.95000000e+01	 8.85000000e+01	-4.32834142e+00
 2.05000000e+01	 8.85000000e+01	-4.31929601e+00
 2.15000000e+01	 8.85000000e+01	-4.32146909e+00
 2.25000000e+01	 8.85000000e+01	-4.32363390e+00
 2.35000000e+01	 8.85000000e+01	-4.32086848e+00
 2.45000000e+01	 8.85000000e+01	-4.32316905e+00
 2.55000000e+01	 8.85000000e+01	-4.31874652e+00
 2.65000000e+01	 8.85000000e+01	-4.31834152e+00
 2.75000000e+01	 8.85000000e+01	-4.31614360e+00
 2.85000000e+01	 8.85000000e+01	-4.31467339e+00
 2.95000000e+01	 8.85000000e+01	-4.31326139e+00
 3.05000000e+01	 8.85000000e+01	-4.31503185e+00
 3.15000000e+01	 8.85000000e+01	-4.31265047e+00
 3.25000000e+01	 8.85000000e+01	-4.31152463e+00
 3.35000000e+01	 8.85000000e+01	-4.31255723e+00
 3.45000000e+01	 8.85000000e+01	-4.30817922e+00
 3.55000000e+01	 8.85000000e+01	-4.30949838e+00
 3.65000000e+01	 8.85000000e+01	-4.30875123e+00
 3.75000000e+01	 8.85000000e+01	-4.30470397e+00
 3.85000000e+01	 8.85000000e+01	-4.30497143e+00
 3.95000000e+01	 8.85000000e+01	-4.30450543e+00
 4.05000000e+01	 8.85000000e+01	-4.30328333e+00
 4.15000000e+01	 8.85000000e+01	-4.29163736e+00
 4.25000000e+01	 8.85000000e+01	-4.28543228e+00
 4.35000000e+01	 8.85000000e+01	-4.29758923e+00
 4.45000000e+01	 8.85000000e+01	-4.27943764e+00
 4.55000000e+01	 8.85000000e+01	-4.28907772e+00
 4.65000000e+01	 8.85000000e+01	-4.28680555e+00
 4.75000000e+01	 8.85000000e+01	-4.28086092e+00
 4.85000000e+01	 8.85000000e+01	-4.28693195e+00
 4.95000000e+01	 8.85000000e+01	-4.29032573e+00
 5.05000000e+01	 8.85000000e+01	-4.29001918e+00
 5.15000000e+01	 8.85000000e+01	-4.28486054e+00
 5.25000000e+01	 8.85000000e+01	-4.29361859e+00
 5.35000000e+01	 8.85000000e+01	-4.29189423e+00
 5.45000000e+01	 8.85000000e+01	-4.29029860e+00
 5.55000000e+01	 8.85000000e+01	-4.29520154e+00
 5.65000000e+01	 8.85000000e+01	-4.29317858e+00
 5.75000000e+01	 8.85000000e+01	-4.29146666e+00
 5.85000000e+01	 8.85000000e+01	-4.29402837e+00
 5.95000000e+01	 8.85000000e+01	-4.29221738e+00
 6.05000000e+01	 8.85000000e+01	-4.28477375e+00
 6.15000000e+01	 8.85000000e+01	-4.28534132e+00
 6.25000000e+01	 8.85000000e+01	-4.27945720e+00
 6.35000000e+01	 8.85000000e+01	-4.28591739e+00
 6.45000000e+01	 8.85000000e+01	-4.28382627e+00
 6.55000000e+01	 8.85000000e+01	-4.28877986e+00
 6.65000000e+01	 8.85000000e+01	-4.28281499e+00
 6.75000000e+01	 8.85000000e+01	-4.29407427e+00
 6.85000000e+01	 8.85000000e+01	-4.29239669e+00
 6.95000000e+01	 8.85000000e+01	-4.29335357e+00
 7.05000000e+01	 8.85000000e+01	-4.29359618e+00
 7.15000000e+01	 8.85000000e+01	-4.29359525e+00
 7.25000000e+01	 8.85000000e+01	-4.29128329e+00
 7.35000000e+01	 8.85000000e+01	-4.29058719e+00
 7.45000000e+01	 8.85000000e+01	-4.28866355e+00
 7.55000000e+01	 8.85000000e+01	-4.28788927e+00
 7.65000000e+01	 8.85000000e+01	-4.28775394e+00
 7.75000000e+01	 8.85000000e+01	-4.28637533e+00
 7.85000000e+01	 8.85000000e+01	-4.28623243e+00
 7.95000000e+01	 8.85000000e+01	-4.28416935e+00
 8.05000000e+01	 8.85000000e+01	-4.28319851e+00
 8.15000000e+01	 8.85000000e+01	-4.28412767e+00
 8.25000000e+01	 8.85000000e+01	-4.28121516e+00
 8.35000000e+01	 8.85000000e+01	-4.28158039e+00
 8.45000000e+01	 8.85000000e+01	-4.28139382e+00
 8.55000000e+01	 8.85000000e+01	-4.27956382e+00
 8.65000000e+01	 8.85000000e+01	-4.27963229e+00
 8.75000000e+01	 8.85000000e+01	-4.27845108e+00
 8.85000000e+01	 8.85000000e+01	-4.27783740e+00
 8.95000000e+01	 8.85000000e+01	-4.28644423e+00
 9.05000000e+01	 8.85000000e+01	-4.28185975e+00
 9.15000000e+01	 8.85000000e+01	-4.27524961e+00
 9.25000000e+01	 8.85000000e+01	-4.27429718e+00
 9.35000000e+01	 8.85000000e+01	-4.27446553e+00
 9.45000000e+01	 8.85000000e+01	-4.27749949e+00
 9.55000000e+01	 8.85000000e+01	-4.27630462e+00
 9.65000000e+01	 8.85000000e+01	-4.27397335e+00
 9.75000000e+01	 8.85000000e+01	-4.27452120e+00
 9.85000000e+01	 8.85000000e+01	-4.27636958e+00
 9.95000000e+01	 8.85000000e+01	-4.27461952e+00
 1.00500000e+02	 8.85000000e+01	-4.27342913e+00
 1.01500000e+02	 8.85000000e+01	-4.27591612e+00
 1.02500000e+02	 8.85000000e+01	-4.27594615e+00
 1.03500000e+02	 8.85000000e+01	-4.27247668e+00
 1.04500000e+02	 8.85000000e+01	-4.27170077e+00
 1.05500000e+02	 8.85000000e+01	-4.26959088e+00
